Car_name,Id,Drive,Body_type,Transmission,Engine(Litres),Power,Predicted_fuel_economy,Official_WLTP_mpg,Year,OfficialCO2,FuelType,ManufacturerName,ModelName
 Fiat Tipo Estate Manual 1.0 ,20665,FWD,Estate,Manual,1.0,101 bhp,"43.1 mpg
6.6 litres/100km",50.4 mpg,2021,127,Petrol,Fiat,Tipo
 Volkswagen Arteon Estate Manual 1.5 ,20244,FWD,Estate,Manual,1.5,150 bhp,"39.1 mpg
7.2 litres/100km",43.5 mpg,2021,147,Petrol,Volkswagen,Arteon
 Volkswagen Arteon Estate Manual 2.0 ,20245,FWD,Estate,Manual,2.0,150 bhp,"47.4 mpg
6.0 litres/100km",56.5 mpg,2021,131,Diesel,Volkswagen,Arteon
 Volkswagen Arteon Estate Automatic 2.0 ,20246,FWD,Estate,Automatic,2.0,150 bhp,"47.4 mpg
6.0 litres/100km",56.5 mpg,2021,130,Diesel,Volkswagen,Arteon
 Volkswagen Arteon Estate Automatic 2.0 ,20247,FWD,Estate,Automatic,2.0,190 bhp,"34.0 mpg
8.3 litres/100km",37.2 mpg,2021,171,Petrol,Volkswagen,Arteon
 Volkswagen Arteon Estate Automatic 2.0 ,20248,FWD,Estate,Automatic,2.0,200 bhp,"45.4 mpg
6.2 litres/100km",53.3 mpg,2021,138,Diesel,Volkswagen,Arteon
 Volkswagen Arteon Estate Automatic 2.0 ,20249,4WD,Estate,Automatic,2.0,200 bhp,"41.8 mpg
6.8 litres/100km",46.3 mpg,2021,160,Diesel,Volkswagen,Arteon
 Mazda Mazda6 Estate Manual 2.0 ,20751,FWD,Estate,Manual,2.0,145 bhp,"37.1 mpg
7.6 litres/100km",41.5 mpg,2022,155,Petrol,Mazda,Mazda6
 Mazda Mazda6 Estate Manual 2.0 ,20753,FWD,Estate,Manual,2.0,165 bhp,"37.6 mpg
7.5 litres/100km",41.5 mpg,2022,155,Petrol,Mazda,Mazda6
 Mazda Mazda6 Estate Automatic 2.5 ,20755,FWD,Estate,Automatic,2.5,194 bhp,"33.6 mpg
8.4 litres/100km",37.2 mpg,2022,172,Petrol,Mazda,Mazda6
 Mercedes-Benz EClass Estate Automatic 2.0 ,20932,RWD,Estate,Automatic,2.0,194 bhp,"45.9 mpg
6.2 litres/100km",50.4 mpg,2022,148,Diesel,Mercedes-Benz,E Class
 Mercedes-Benz EClass Estate Automatic 2.9 ,20933,4WD,Estate,Automatic,2.9,330 bhp,"37.4 mpg
7.6 litres/100km",40.9 mpg,2022,181,Diesel,Mercedes-Benz,E Class
 Peugeot 508 Estate Automatic 1.2 ,21463,FWD,Estate,Automatic,1.2,131 bhp,"41.5 mpg
6.8 litres/100km",49.1 mpg,2022,134,Petrol,Peugeot,508
 Peugeot 508 Estate Automatic 1.5 ,21464,FWD,Estate,Automatic,1.5,131 bhp,"53.1 mpg
5.3 litres/100km",62.0 mpg,2022,124,Diesel,Peugeot,508
 Peugeot 308 Estate Manual 1.2 ,20920,FWD,Estate,Manual,1.2,110 bhp,"45.4 mpg
6.2 litres/100km",54.9 mpg,2022,126,Petrol,Peugeot,308
 Peugeot 308 Estate Manual 1.5 ,20921,FWD,Estate,Manual,1.5,131 bhp,"49.6 mpg
5.7 litres/100km",65.6 mpg,2022,121,Diesel,Peugeot,308
 Peugeot 308 Estate Manual 1.2 ,20922,FWD,Estate,Manual,1.2,131 bhp,"43.1 mpg
6.6 litres/100km",53.7 mpg,2022,128,Petrol,Peugeot,308
 Peugeot 308 Estate Automatic 1.2 ,21373,FWD,Estate,Automatic,1.2,131 bhp,"43.6 mpg
6.5 litres/100km",52.1 mpg,2022,129,Petrol,Peugeot,308
 Peugeot 308 Estate Automatic 1.5 ,21374,FWD,Estate,Automatic,1.5,131 bhp,"48.6 mpg
5.8 litres/100km",65.0 mpg,2022,118,Diesel,Peugeot,308
 Porsche Panamera Estate Automatic 2.9 ,21281,4WD,Estate,Automatic,2.9,330 bhp,"24.2 mpg
11.7 litres/100km",26.6 mpg,2022,241,Petrol,Porsche,Panamera
 Porsche Panamera Estate Automatic 2.9 ,21282,4WD,Estate,Automatic,2.9,440 bhp,"24.3 mpg
11.6 litres/100km",26.4 mpg,2022,242,Petrol,Porsche,Panamera
 SEAT Leon Estate Automatic 2.0 ,19927,FWD,Estate,Automatic,2.0,190 bhp,"37.8 mpg
7.5 litres/100km",42.2 mpg,2022,151,Petrol,SEAT,Leon
 SEAT Leon Estate Manual 1.0 ,21245,FWD,Estate,Manual,1.0,110 bhp,"42.8 mpg
6.6 litres/100km",51.4 mpg,2022,126,Petrol,SEAT,Leon
 SEAT Leon Estate Manual 1.5 ,21246,FWD,Estate,Manual,1.5,130 bhp,"43.1 mpg
6.6 litres/100km",51.4 mpg,2022,125,Petrol,SEAT,Leon
 SEAT Leon Estate Manual 2.0 ,21247,FWD,Estate,Manual,2.0,115 bhp,"52.8 mpg
5.3 litres/100km",65.7 mpg,2022,114,Diesel,SEAT,Leon
 SEAT Leon Estate Manual 1.5 ,21248,FWD,Estate,Manual,1.5,150 bhp,"42.8 mpg
6.6 litres/100km",48.7 mpg,2022,132,Petrol,SEAT,Leon
 SEAT Leon Estate Manual 2.0 ,21634,FWD,Estate,Manual,2.0,150 bhp,"52.4 mpg
5.4 litres/100km",62.8 mpg,2022,117,Diesel,SEAT,Leon
 Skoda Fabia Estate Automatic 1.0 ,21216,FWD,Estate,Automatic,1.0,95 bhp,"43.9 mpg
6.4 litres/100km",48.7 mpg,2022,132,Petrol,Skoda,Fabia
 Skoda Fabia Estate Manual 1.0 ,21217,FWD,Estate,Manual,1.0,95 bhp,"43.9 mpg
6.4 litres/100km",51.4 mpg,2022,124,Petrol,Skoda,Fabia
 Skoda Superb Estate Automatic 2.0 ,21197,4WD,Estate,Automatic,2.0,280 bhp,"30.3 mpg
9.3 litres/100km",33.2 mpg,2022,193,Petrol,Skoda,Superb
 Skoda Superb Estate Manual 1.5 ,21186,FWD,Estate,Manual,1.5,150 bhp,"40.0 mpg
7.1 litres/100km",45.6 mpg,2022,141,Petrol,Skoda,Superb
 Skoda Superb Estate Automatic 1.5 ,21187,FWD,Estate,Automatic,1.5,150 bhp,"40.0 mpg
7.1 litres/100km",44.1 mpg,2022,146,Petrol,Skoda,Superb
 Skoda Superb Estate Automatic 2.0 ,21188,FWD,Estate,Automatic,2.0,190 bhp,"36.9 mpg
7.7 litres/100km",40.9 mpg,2022,157,Petrol,Skoda,Superb
 Skoda Octavia Estate Manual 1.0 ,21189,FWD,Estate,Manual,1.0,110 bhp,"45.7 mpg
6.2 litres/100km",53.3 mpg,2022,119,Petrol,Skoda,Octavia
 Skoda Octavia Estate Automatic 2.0 ,21190,FWD,Estate,Automatic,2.0,245 bhp,"36.5 mpg
7.7 litres/100km",40.4 mpg,2022,159,Petrol,Skoda,Octavia
 Skoda Octavia Estate Manual 1.5 ,21191,FWD,Estate,Manual,1.5,150 bhp,"46.0 mpg
6.1 litres/100km",50.4 mpg,2022,126,Petrol,Skoda,Octavia
 Skoda Octavia Estate Manual 2.0 ,21192,FWD,Estate,Manual,2.0,245 bhp,"36.5 mpg
7.7 litres/100km",40.4 mpg,2022,159,Petrol,Skoda,Octavia
 Vauxhall Astra Estate Manual 1.2 ,21651,FWD,Estate,Manual,1.2,110 bhp,"42.8 mpg
6.6 litres/100km",50.5 mpg,2022,126,Petrol,Vauxhall,Astra
 Vauxhall Astra Estate Manual 1.2 ,21652,FWD,Estate,Manual,1.2,130 bhp,"42.0 mpg
6.7 litres/100km",50.5 mpg,2022,126,Petrol,Vauxhall,Astra
 Vauxhall Astra Estate Automatic 1.2 ,21653,FWD,Estate,Automatic,1.2,130 bhp,"42.0 mpg
6.7 litres/100km",49.5 mpg,2022,128,Petrol,Vauxhall,Astra
 Vauxhall Astra Estate Manual 1.5 ,21654,FWD,Estate,Manual,1.5,130 bhp,"52.4 mpg
5.4 litres/100km",64.2 mpg,2022,116,Diesel,Vauxhall,Astra
 Vauxhall Astra Estate Automatic 1.5 ,21655,FWD,Estate,Automatic,1.5,130 bhp,"52.4 mpg
5.4 litres/100km",62.8 mpg,2022,119,Diesel,Vauxhall,Astra
 Audi A4 Estate Automatic 2.0 ,21100,FWD,Estate,Automatic,2.0,136 bhp,"45.6 mpg
6.2 litres/100km",57.6 mpg,2022,127,Diesel,Audi,A4
 Audi A4 Estate Manual 2.0 ,21101,FWD,Estate,Manual,2.0,150 bhp,"38.4 mpg
7.4 litres/100km",44.8 mpg,2022,143,Petrol,Audi,A4
 Audi A4 Estate Automatic 2.0 ,21102,FWD,Estate,Automatic,2.0,150 bhp,"38.4 mpg
7.4 litres/100km",44.1 mpg,2022,145,Petrol,Audi,A4
 Audi A4 Estate Automatic 2.0 ,21103,FWD,Estate,Automatic,2.0,163 bhp,"45.4 mpg
6.2 litres/100km",57.6 mpg,2022,129,Diesel,Audi,A4
 Audi A4 Estate Automatic 2.0 ,21112,4WD,Estate,Automatic,2.0,204 bhp,"40.9 mpg
6.9 litres/100km",51.4 mpg,2022,144,Diesel,Audi,A4
 Audi A4 Estate Automatic 2.0 ,21113,FWD,Estate,Automatic,2.0,204 bhp,"37.1 mpg
7.6 litres/100km",43.5 mpg,2022,147,Petrol,Audi,A4
 Audi A4 Estate Automatic 2.0 ,21114,4WD,Estate,Automatic,2.0,265 bhp,"32.3 mpg
8.7 litres/100km",35.8 mpg,2022,180,Petrol,Audi,A4
 Audi A4 Estate Automatic 3.0 ,21115,4WD,Estate,Automatic,3.0,341 bhp,"36.7 mpg
7.7 litres/100km",38.7 mpg,2022,190,Diesel,Audi,A4
 Audi A4 Estate Automatic 3.0 ,21116,4WD,Estate,Automatic,3.0,286 bhp,"37.4 mpg
7.6 litres/100km",39.2 mpg,2022,189,Diesel,Audi,A4
 Audi A4 Estate Automatic 2.9 ,21154,4WD,Estate,Automatic,2.9,450 bhp,"25.6 mpg
11.0 litres/100km",28.8 mpg,2022,221,Petrol,Audi,A4
 Audi A6 Estate Automatic 3.0 ,21163,4WD,Estate,Automatic,3.0,245 bhp,"35.9 mpg
7.9 litres/100km",42.2 mpg,2022,176,Diesel,Audi,A6
 Audi A6 Estate Automatic 3.0 ,21164,4WD,Estate,Automatic,3.0,286 bhp,"36.5 mpg
7.7 litres/100km",39.8 mpg,2022,187,Diesel,Audi,A6
 Audi A6 Estate Automatic 3.0 ,21165,4WD,Estate,Automatic,3.0,340 bhp,"29.9 mpg
9.4 litres/100km",33.2 mpg,2022,194,Petrol,Audi,A6
 Audi A6 Estate Automatic 2.0 ,21166,FWD,Estate,Automatic,2.0,204 bhp,"44.8 mpg
6.3 litres/100km",50.4 mpg,2022,148,Diesel,Audi,A6
 Audi A6 Estate Automatic 2.0 ,21167,FWD,Estate,Automatic,2.0,204 bhp,"34.1 mpg
8.3 litres/100km",38.2 mpg,2022,168,Petrol,Audi,A6
 Audi A6 Estate Automatic 2.0 ,21168,4WD,Estate,Automatic,2.0,204 bhp,"41.3 mpg
6.8 litres/100km",48.7 mpg,2022,151,Diesel,Audi,A6
 Audi A6 Estate Automatic 2.0 ,21169,4WD,Estate,Automatic,2.0,265 bhp,"32.2 mpg
8.8 litres/100km",36.2 mpg,2022,178,Petrol,Audi,A6
 Audi A6 Estate Automatic 3.0 ,21170,4WD,Estate,Automatic,3.0,344 bhp,"34.0 mpg
8.3 litres/100km",39.2 mpg,2022,189,Diesel,Audi,A6
 BMW 3Series Estate Automatic 3.0 ,20725,4WD,Estate,Automatic,3.0,462 bhp,"22.8 mpg
12.4 litres/100km",25.9 mpg,2022,247,Petrol,BMW,3 Series
 BMW 3Series Estate Automatic 2.0 ,21531,RWD,Estate,Automatic,2.0,156 bhp,"33.6 mpg
8.4 litres/100km",42.2 mpg,2022,152,Petrol,BMW,3 Series
 BMW 3Series Estate Automatic 2.0 ,21532,RWD,Estate,Automatic,2.0,184 bhp,"33.3 mpg
8.5 litres/100km",42.2 mpg,2022,152,Petrol,BMW,3 Series
 BMW 3Series Estate Automatic 2.0 ,21533,RWD,Estate,Automatic,2.0,258 bhp,"32.7 mpg
8.6 litres/100km",40.9 mpg,2022,157,Petrol,BMW,3 Series
 Ford Focus Estate Automatic 1.5 ,21408,FWD,Estate,Automatic,1.5,120 bhp,"43.8 mpg
6.4 litres/100km",61.4 mpg,2022,123,Diesel,Ford,Focus
 Ford Focus Estate Manual 1.0 ,21409,FWD,Estate,Manual,1.0,125 bhp,"44.2 mpg
6.4 litres/100km",52.3 mpg,2022,125,Petrol,Ford,Focus
 Ford Focus Estate Manual 2.3 ,21412,FWD,Estate,Manual,2.3,280 bhp,"31.9 mpg
8.9 litres/100km",35.3 mpg,2022,183,Petrol,Ford,Focus
 Ford Focus Estate Automatic 2.3 ,21413,FWD,Estate,Automatic,2.3,280 bhp,"31.9 mpg
8.9 litres/100km",35.8 mpg,2022,182,Petrol,Ford,Focus
 Ford Focus Estate Manual 1.5 ,21661,FWD,Estate,Manual,1.5,120 bhp,"43.8 mpg
6.4 litres/100km",67.3 mpg,2022,112,Diesel,Ford,Focus
 Ford Mondeo Estate Manual 2.0 ,21220,FWD,Estate,Manual,2.0,150 bhp,"42.0 mpg
6.7 litres/100km",56.5 mpg,2022,135,Diesel,Ford,Mondeo
 Ford Mondeo Estate Automatic 2.0 ,21221,FWD,Estate,Automatic,2.0,150 bhp,"42.0 mpg
6.7 litres/100km",52.3 mpg,2022,147,Diesel,Ford,Mondeo
 Ford Mondeo Estate Automatic 2.0 ,21222,FWD,Estate,Automatic,2.0,190 bhp,"40.7 mpg
6.9 litres/100km",50.4 mpg,2022,152,Diesel,Ford,Mondeo
 Ford Mondeo Estate Automatic 2.0 ,21223,4WD,Estate,Automatic,2.0,190 bhp,"37.4 mpg
7.6 litres/100km",46.3 mpg,2022,164,Diesel,Ford,Mondeo
 Jaguar XF Estate Automatic 2.0 ,21233,RWD,Estate,Automatic,2.0,250 bhp,"29.4 mpg
9.6 litres/100km",33.6 mpg,2022,189,Petrol,Jaguar,XF
 Jaguar XF Estate Automatic 2.0 ,21234,4WD,Estate,Automatic,2.0,204 bhp,"38.8 mpg
7.3 litres/100km",47.1 mpg,2022,157,Diesel,Jaguar,XF
 Jaguar XF Estate Automatic 2.0 ,21235,4WD,Estate,Automatic,2.0,300 bhp,"27.4 mpg
10.3 litres/100km",29.9 mpg,2022,213,Petrol,Jaguar,XF
 Kia Ceed Estate Manual 1.5 ,21396,FWD,Estate,Manual,1.5,160 bhp,"39.8 mpg
7.1 litres/100km",48.7 mpg,2022,131,Petrol,Kia,Ceed
 Kia Ceed Estate Automatic 1.5 ,21397,FWD,Estate,Automatic,1.5,160 bhp,"39.8 mpg
7.1 litres/100km",47.9 mpg,2022,133,Petrol,Kia,Ceed
 Kia Ceed Estate Automatic 1.6 ,21398,FWD,Estate,Automatic,1.6,204 bhp,"37.1 mpg
7.6 litres/100km",41.5 mpg,2022,154,Petrol,Kia,Ceed
 Kia Ceed Estate Manual 1.0 ,21402,FWD,Estate,Manual,1.0,120 bhp,"45.7 mpg
6.2 litres/100km",53.3 mpg,2022,121,Petrol,Kia,Ceed
 Volkswagen Passat Estate Manual 1.5 ,21004,FWD,Estate,Manual,1.5,150 bhp,"40.2 mpg
7.0 litres/100km",44.8 mpg,2022,143,Petrol,Volkswagen,Passat
 Volkswagen Passat Estate Automatic 1.5 ,21005,FWD,Estate,Automatic,1.5,150 bhp,"40.2 mpg
7.0 litres/100km",44.1 mpg,2022,146,Petrol,Volkswagen,Passat
 Volkswagen Passat Estate Automatic 2.0 ,21006,FWD,Estate,Automatic,2.0,122 bhp,"50.3 mpg
5.6 litres/100km",57.6 mpg,2022,127,Diesel,Volkswagen,Passat
 Volkswagen Passat Estate Manual 2.0 ,21007,FWD,Estate,Manual,2.0,150 bhp,"50.3 mpg
5.6 litres/100km",57.6 mpg,2022,127,Diesel,Volkswagen,Passat
 Volkswagen Passat Estate Automatic 2.0 ,21008,FWD,Estate,Automatic,2.0,150 bhp,"50.3 mpg
5.6 litres/100km",57.6 mpg,2022,127,Diesel,Volkswagen,Passat
 Volkswagen Passat Estate Automatic 2.0 ,21009,FWD,Estate,Automatic,2.0,200 bhp,"48.6 mpg
5.8 litres/100km",52.3 mpg,2022,142,Diesel,Volkswagen,Passat
 Volkswagen Golf Estate Automatic 2.0 ,21370,4WD,Estate,Automatic,2.0,320 bhp,"31.4 mpg
9.0 litres/100km",35.8 mpg,2022,178,Petrol,Volkswagen,Golf
 Volkswagen Golf Estate Manual 1.0 ,20971,FWD,Estate,Manual,1.0,110 bhp,"43.9 mpg
6.4 litres/100km",51.4 mpg,2022,124,Petrol,Volkswagen,Golf
 Volkswagen Golf Estate Manual 1.5 ,20972,FWD,Estate,Manual,1.5,130 bhp,"46.3 mpg
6.1 litres/100km",52.3 mpg,2022,123,Petrol,Volkswagen,Golf
 Volkswagen Golf Estate Manual 1.5 ,20973,FWD,Estate,Manual,1.5,150 bhp,"44.5 mpg
6.3 litres/100km",49.6 mpg,2022,128,Petrol,Volkswagen,Golf
 Volkswagen Golf Estate Automatic 2.0 ,20974,FWD,Estate,Automatic,2.0,115 bhp,"56.8 mpg
5.0 litres/100km",62.8 mpg,2022,119,Diesel,Volkswagen,Golf
 Volkswagen Golf Estate Manual 2.0 ,20975,FWD,Estate,Manual,2.0,115 bhp,"56.8 mpg
5.0 litres/100km",62.8 mpg,2022,119,Diesel,Volkswagen,Golf
 Volkswagen Golf Estate Manual 2.0 ,20976,FWD,Estate,Manual,2.0,150 bhp,"55.5 mpg
5.1 litres/100km",61.4 mpg,2022,120,Diesel,Volkswagen,Golf
 Volkswagen Golf Estate Automatic 2.0 ,20977,FWD,Estate,Automatic,2.0,150 bhp,"55.5 mpg
5.1 litres/100km",60.1 mpg,2022,123,Diesel,Volkswagen,Golf
 Volkswagen Golf Estate Automatic 2.0 ,20985,4WD,Estate,Automatic,2.0,200 bhp,"47.7 mpg
5.9 litres/100km",50.4 mpg,2022,147,Diesel,Volkswagen,Golf
 MINI Clubman Estate Manual 1.5 ,21567,FWD,Estate,Manual,1.5,136 bhp,"40.0 mpg
7.1 litres/100km",47.1 mpg,2022,136,Petrol,MINI,Clubman
 MINI Clubman Estate Automatic 1.5 ,21568,FWD,Estate,Automatic,1.5,136 bhp,"40.0 mpg
7.1 litres/100km",47.9 mpg,2022,135,Petrol,MINI,Clubman
 MINI Clubman Estate Manual 2.0 ,21575,FWD,Estate,Manual,2.0,178 bhp,"37.6 mpg
7.5 litres/100km",42.2 mpg,2022,153,Petrol,MINI,Clubman
 MINI Clubman Estate Automatic 2.0 ,21576,FWD,Estate,Automatic,2.0,178 bhp,"37.6 mpg
7.5 litres/100km",45.6 mpg,2022,144,Petrol,MINI,Clubman
 MINI Clubman Estate Automatic 2.0 ,21581,4WD,Estate,Automatic,2.0,306 bhp,"32.3 mpg
8.7 litres/100km",38.2 mpg,2022,169,Petrol,MINI,Clubman
 Mercedes-Benz CLA Estate Automatic 1.3 ,20901,FWD,Estate,Automatic,1.3,136 bhp,"38.9 mpg
7.3 litres/100km",45.6 mpg,2022,140,Petrol,Mercedes-Benz,CLA
 Mercedes-Benz CLA Estate Automatic 1.3 ,20902,FWD,Estate,Automatic,1.3,163 bhp,"38.6 mpg
7.3 litres/100km",45.6 mpg,2022,141,Petrol,Mercedes-Benz,CLA
 Mercedes-Benz CLA Estate Automatic 2.0 ,20903,FWD,Estate,Automatic,2.0,190 bhp,"48.9 mpg
5.8 litres/100km",55.4 mpg,2022,135,Diesel,Mercedes-Benz,CLA
 Mercedes-Benz CLA Estate Automatic 2.0 ,20904,FWD,Estate,Automatic,2.0,224 bhp,"36.7 mpg
7.7 litres/100km",40.9 mpg,2022,157,Petrol,Mercedes-Benz,CLA
 Mercedes-Benz CLA Estate Automatic 2.0 ,20905,4WD,Estate,Automatic,2.0,306 bhp,"29.9 mpg
9.4 litres/100km",34.0 mpg,2022,190,Petrol,Mercedes-Benz,CLA
 Mercedes-Benz CLA Estate Automatic 2.0 ,20906,4WD,Estate,Automatic,2.0,421 bhp,"28.4 mpg
9.9 litres/100km",31.7 mpg,2022,203,Petrol,Mercedes-Benz,CLA
 Subaru Outback Estate Automatic 2.5 ,21670,4WD,Estate,Automatic,2.5,169 bhp,"29.5 mpg
9.6 litres/100km",33.0 mpg,2022,193,Petrol,Subaru,Outback
 Volkswagen Arteon Estate Automatic 2.0 ,20250,4WD,Estate,Automatic,2.0,320 bhp,"27.6 mpg
10.2 litres/100km",30.7 mpg,2022,209,Petrol,Volkswagen,Arteon
 Volkswagen Arteon Estate Manual 1.5 ,20957,FWD,Estate,Manual,1.5,150 bhp,"39.3 mpg
7.2 litres/100km",44.8 mpg,2022,143,Petrol,Volkswagen,Arteon
 Volkswagen Arteon Estate Automatic 2.0 ,20958,FWD,Estate,Automatic,2.0,190 bhp,"35.6 mpg
7.9 litres/100km",40.4 mpg,2022,158,Petrol,Volkswagen,Arteon
 Volkswagen Arteon Estate Manual 2.0 ,20959,FWD,Estate,Manual,2.0,150 bhp,"48.3 mpg
5.8 litres/100km",57.6 mpg,2022,128,Diesel,Volkswagen,Arteon
 Volkswagen Arteon Estate Automatic 2.0 ,20960,FWD,Estate,Automatic,2.0,150 bhp,"48.3 mpg
5.8 litres/100km",58.9 mpg,2022,127,Diesel,Volkswagen,Arteon
 Volkswagen Arteon Estate Automatic 2.0 ,20961,FWD,Estate,Automatic,2.0,200 bhp,"47.1 mpg
6.0 litres/100km",53.3 mpg,2022,138,Diesel,Volkswagen,Arteon
 Volkswagen Arteon Estate Automatic 2.0 ,20962,4WD,Estate,Automatic,2.0,200 bhp,"43.3 mpg
6.5 litres/100km",46.3 mpg,2022,160,Diesel,Volkswagen,Arteon
 Audi A6 Estate Automatic 2.0 ,21774,FWD,Estate,Automatic,2.0,204 bhp,"34.1 mpg
8.3 litres/100km",38.2 mpg,2023,167,Petrol,Audi,A6
 Audi A6 Estate Automatic 2.0 ,21775,4WD,Estate,Automatic,2.0,204 bhp,"41.6 mpg
6.8 litres/100km",48.7 mpg,2023,151,Diesel,Audi,A6
 Audi A6 Estate Automatic 2.0 ,21778,4WD,Estate,Automatic,2.0,265 bhp,"32.3 mpg
8.7 litres/100km",36.2 mpg,2023,178,Petrol,Audi,A6
 Audi A6 Estate Automatic 3.0 ,21780,4WD,Estate,Automatic,3.0,344 bhp,"34.3 mpg
8.2 litres/100km",39.2 mpg,2023,189,Diesel,Audi,A6
 Jaguar XF Estate Automatic 2.0 ,21719,RWD,Estate,Automatic,2.0,204 bhp,"42.3 mpg
6.7 litres/100km",51.5 mpg,2023,144,Diesel,Jaguar,XF
 Jaguar XF Estate Automatic 2.0 ,21720,RWD,Estate,Automatic,2.0,250 bhp,"29.6 mpg
9.5 litres/100km",32.4 mpg,2023,197,Petrol,Jaguar,XF
 Jaguar XF Estate Automatic 2.0 ,21721,4WD,Estate,Automatic,2.0,204 bhp,"39.0 mpg
7.2 litres/100km",47.8 mpg,2023,155,Diesel,Jaguar,XF
 Jaguar XF Estate Automatic 2.0 ,21722,4WD,Estate,Automatic,2.0,300 bhp,"27.4 mpg
10.3 litres/100km",29.9 mpg,2023,213,Petrol,Jaguar,XF
